meter_id,timestamp,region,building_type,floor_area_m2,insulation_rating,hvac_age_years,solar_kw_installed,ev_charger,hour,day_of_week,is_weekend,is_holiday,tariff_tier,temp_c,humidity_pct,wind_ms,precip_mm,grid_price_usd_per_kwh,occupancy_index,solar_generation_kwh,consumption_kwh,next_hour_consumption_kwh,lag1_kwh,lag24_kwh,roll24_mean_kwh,roll24_std_kwh,high_usage_flag,anomaly_flag,sensor_health,outage_risk_score
M003,2025-01-05 20:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,20,6,1,0,on_peak,2.87,34.0,1.72,0.0,0.2289,0.089,0.0,2.0377,2.5604,2.375,2.8294,1.2216,1.1118,0,0,0.975,0.1607
M003,2025-01-05 21:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,21,6,1,0,on_peak,-0.13,51.5,1.63,0.0,0.2339,0.099,0.0,2.5604,2.6772,2.0377,2.5078,1.2238,1.1145,0,0,0.976,0.0853
M003,2025-01-05 22:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,22,6,1,0,on_peak,-2.03,54.2,1.5,0.0,0.2411,0.05,0.0,2.6772,2.5554,2.5604,2.61,1.2266,1.1182,0,0,0.988,0.0979
M003,2025-01-05 23:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,23,6,1,0,on_peak,-2.62,51.1,5.05,0.0,0.242,0.05,0.0,2.5554,2.4038,2.6772,2.3442,1.2354,1.1282,0,0,0.955,0.1673
M003,2025-01-06 00:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,0,0,0,0,off_peak,-2.62,58.6,1.7,0.0,0.1301,0.166,0.0,2.4038,2.5012,2.5554,2.0804,1.2489,1.1405,0,0,0.954,0.076
M003,2025-01-06 01:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,1,0,0,0,off_peak,-2.24,55.5,1.97,0.0,0.1331,0.247,0.0,2.5012,2.2478,2.4038,1.8398,1.2765,1.1632,0,0,0.962,0.1298
M003,2025-01-06 02:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,2,0,0,0,off_peak,-2.03,66.4,3.21,0.0,0.1254,0.156,0.0,2.2478,1.745,2.5012,2.0842,1.2833,1.1686,0,0,0.982,0.0902
M003,2025-01-06 03:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,3,0,0,0,off_peak,0.55,68.0,3.01,0.0,0.1299,0.179,0.0,1.745,2.2864,2.2478,2.2577,1.2619,1.1546,0,0,0.966,0.146
M003,2025-01-06 04:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,4,0,0,0,off_peak,-2.6,53.8,2.81,0.0,0.1356,0.227,0.0,2.2864,1.6929,1.745,2.01,1.2734,1.1638,0,0,0.932,0.094
M003,2025-01-06 05:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,5,0,0,0,off_peak,2.26,56.3,5.63,0.0,0.1279,0.086,0.0,1.6929,1.9496,2.2864,2.0601,1.2581,1.1554,0,0,0.966,0.1385
M003,2025-01-06 06:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,6,0,0,0,off_peak,1.43,77.2,1.66,0.0,0.1352,0.195,0.0,1.9496,0.393,1.6929,1.7987,1.2644,1.1588,0,0,0.965,0.1159
M003,2025-01-06 07:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,7,0,0,0,mid_peak,3.6,70.3,1.49,0.0,0.1658,0.229,1.419,0.393,0.0,1.9496,0.1849,1.2731,1.1512,0,0,0.957,0.0991
M003,2025-01-06 08:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,8,0,0,0,mid_peak,2.31,56.1,0.12,0.0,0.1654,0.357,2.811,0.0,0.0,0.393,0.0,1.2731,1.1512,0,0,0.977,0.082
M003,2025-01-06 09:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,9,0,0,0,mid_peak,6.82,52.6,3.92,0.0,0.157,0.467,3.87,0.0,0.0,0.0,0.0,1.2731,1.1512,0,0,0.973,0.0945
M003,2025-01-06 10:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,10,0,0,0,mid_peak,7.33,61.2,3.84,0.0,0.1519,0.698,4.512,0.0,0.0,0.0,0.0,1.2731,1.1512,0,0,0.973,0.1724
M003,2025-01-06 11:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,11,0,0,0,mid_peak,7.3,50.7,5.3,0.0,0.1594,0.699,5.531,0.0,0.0,0.0,0.0,1.2731,1.1512,0,0,0.962,0.0997
M003,2025-01-06 12:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,12,0,0,0,mid_peak,3.73,53.1,2.18,0.0,0.17,0.782,5.675,0.0,0.0,0.0,0.0,1.2731,1.1512,0,0,0.96,0.1334
M003,2025-01-06 13:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,13,0,0,0,mid_peak,7.11,52.1,2.44,0.0,0.1617,0.961,4.413,0.0,0.0,0.0,0.0,1.2731,1.1512,0,0,0.953,0.1247
M003,2025-01-06 14:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,14,0,0,0,mid_peak,6.07,49.5,4.91,0.0,0.1667,0.825,4.761,0.0,0.0,0.0,0.0,1.2731,1.1512,0,0,0.975,0.1222
M003,2025-01-06 15:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,15,0,0,0,mid_peak,2.42,54.7,1.88,0.0,0.1614,0.752,4.036,0.0,0.1784,0.0,0.0,1.2731,1.1512,0,0,0.985,0.1019
M003,2025-01-06 16:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,16,0,0,0,on_peak,3.96,57.3,2.67,0.0,0.221,0.573,2.615,0.1784,1.1082,0.0,0.0,1.2805,1.1431,0,0,0.977,0.1229
M003,2025-01-06 17:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,17,0,0,0,on_peak,3.58,42.5,5.56,0.0,0.238,0.488,1.279,1.1082,2.4568,0.1784,0.5026,1.3058,1.1318,0,0,0.965,0.1455
M003,2025-01-06 18:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,18,0,0,0,on_peak,2.83,38.2,3.76,0.0,0.2324,0.364,0.0,2.4568,2.3212,1.1082,2.6264,1.2987,1.1237,0,0,0.968,0.1086
M003,2025-01-06 19:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,19,0,0,0,on_peak,1.23,47.7,2.12,0.0,0.2353,0.255,0.0,2.3212,2.25,2.4568,2.375,1.2965,1.1215,0,0,0.965,0.1174
M003,2025-01-06 20:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,20,0,0,0,on_peak,0.44,56.1,4.84,0.0,0.2348,0.234,0.0,2.25,2.6952,2.3212,2.0377,1.3053,1.1285,0,0,0.975,0.1901
M003,2025-01-06 21:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,21,0,0,0,on_peak,1.38,45.5,2.5,0.0,0.2384,0.188,0.0,2.6952,2.9648,2.25,2.5604,1.3109,1.1353,0,0,0.972,0.084
M003,2025-01-06 22:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,22,0,0,0,on_peak,0.37,55.1,4.91,0.0,0.2341,0.207,0.0,2.9648,2.6895,2.6952,2.6772,1.3229,1.1517,1,0,0.979,0.1624
M003,2025-01-06 23:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,23,0,0,0,on_peak,-6.16,47.4,3.24,0.0,0.2552,0.179,0.0,2.6895,2.5598,2.9648,2.5554,1.3285,1.1583,0,0,0.986,0.1295
M003,2025-01-07 00:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,0,1,0,0,off_peak,-2.48,55.1,1.83,0.0,0.1376,0.273,0.0,2.5598,1.9783,2.6895,2.4038,1.335,1.165,0,0,0.967,0.1546
M003,2025-01-07 01:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,1,1,0,0,off_peak,-2.11,50.6,1.1,1.5,0.1351,0.186,0.0,1.9783,2.0878,2.5598,2.5012,1.3132,1.147,0,0,0.96,0.1369
M003,2025-01-07 02:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,2,1,0,0,off_peak,-4.09,60.1,4.37,0.0,0.136,0.177,0.0,2.0878,1.564,1.9783,2.2478,1.3065,1.1418,0,0,0.936,0.1733
M003,2025-01-07 03:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,3,1,0,0,off_peak,-0.69,61.4,4.66,1.5,0.1299,0.111,0.0,1.564,1.682,2.0878,1.745,1.299,1.1393,0,0,0.981,0.195
M003,2025-01-07 04:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,4,1,0,0,off_peak,1.87,67.3,6.06,0.0,0.1332,0.15,0.0,1.682,1.8483,1.564,2.2864,1.2738,1.1231,0,0,0.955,0.1709
M003,2025-01-07 05:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,5,1,0,0,off_peak,-0.67,75.3,4.01,0.5,0.1406,0.243,0.0,1.8483,1.9968,1.682,1.6929,1.2803,1.1261,0,0,0.968,0.1332
M003,2025-01-07 06:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,6,1,0,0,off_peak,2.5,62.7,2.31,0.0,0.1294,0.225,0.0,1.9968,0.3314,1.8483,1.9496,1.2823,1.1274,0,0,0.967,0.1311
M003,2025-01-07 07:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,7,1,0,0,mid_peak,1.66,52.7,3.16,0.0,0.1685,0.257,1.673,0.3314,0.0,1.9968,0.393,1.2797,1.1295,0,0,0.93,0.1031
M003,2025-01-07 08:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,8,1,0,0,mid_peak,2.99,62.4,2.78,0.0,0.1673,0.383,2.67,0.0,0.0,0.3314,0.0,1.2797,1.1295,0,0,0.984,0.1488
M003,2025-01-07 09:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,9,1,0,0,mid_peak,7.04,63.9,2.26,0.0,0.1528,0.523,3.685,0.0,0.0,0.0,0.0,1.2797,1.1295,0,0,0.986,0.0632
M003,2025-01-07 10:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,10,1,0,0,mid_peak,4.65,61.2,0.99,0.0,0.1578,0.556,5.949,0.0,0.0,0.0,0.0,1.2797,1.1295,0,0,0.973,0.0489
M003,2025-01-07 11:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,11,1,0,0,mid_peak,6.56,56.6,1.12,0.0,0.1601,0.733,4.885,0.0,0.0,0.0,0.0,1.2797,1.1295,0,0,0.951,0.0686
M003,2025-01-07 12:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,12,1,0,0,mid_peak,3.19,63.9,4.47,0.0,0.1669,0.753,5.54,0.0,0.0,0.0,0.0,1.2797,1.1295,0,0,0.968,0.1088
M003,2025-01-07 13:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,13,1,0,0,mid_peak,8.66,53.2,1.44,0.0,0.1596,0.948,5.148,0.0,0.0,0.0,0.0,1.2797,1.1295,0,0,0.978,0.0674
M003,2025-01-07 14:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,14,1,0,0,mid_peak,6.37,49.4,2.17,0.0,0.1635,1.0,4.503,0.0,0.0,0.0,0.0,1.2797,1.1295,0,0,0.961,0.044
M003,2025-01-07 15:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,15,1,0,0,mid_peak,4.55,43.3,0.66,0.0,0.1549,0.728,3.826,0.0,0.0176,0.0,0.0,1.2797,1.1295,0,0,0.995,0.0499
M003,2025-01-07 16:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,16,1,0,0,on_peak,4.86,35.9,0.71,0.0,0.2278,0.58,2.608,0.0176,1.2092,0.0,0.1784,1.273,1.1368,0,0,0.971,0.0704
M003,2025-01-07 17:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,17,1,0,0,on_peak,0.92,47.3,1.46,0.0,0.2316,0.453,1.496,1.2092,2.2863,0.0176,1.1082,1.2772,1.1364,0,0,0.991,0.093
M003,2025-01-07 18:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,18,1,0,0,on_peak,3.77,46.5,4.37,0.0,0.2214,0.359,0.0,2.2863,2.1487,1.2092,2.4568,1.2701,1.1292,0,0,0.956,0.1312
M003,2025-01-07 19:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,19,1,0,0,on_peak,0.48,39.0,4.53,0.0,0.2342,0.288,0.0,2.1487,2.5253,2.2863,2.3212,1.2629,1.1227,0,0,0.987,0.14
M003,2025-01-07 20:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,20,1,0,0,on_peak,-0.31,46.1,3.04,0.0,0.2375,0.247,0.0,2.5253,2.5313,2.1487,2.25,1.2744,1.1346,0,0,0.98,0.1197
M003,2025-01-07 21:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,21,1,0,0,on_peak,-1.57,47.1,1.61,0.0,0.2352,0.143,0.0,2.5313,2.7405,2.5253,2.6952,1.2675,1.1261,0,0,0.96,0.0527
M003,2025-01-07 22:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,22,1,0,0,on_peak,-2.34,46.3,6.45,0.0,0.2477,0.202,0.0,2.7405,2.6237,2.5313,2.9648,1.2582,1.1123,0,0,0.971,0.1911
M003,2025-01-07 23:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,23,1,0,0,on_peak,-0.82,47.7,2.14,0.0,0.2372,0.233,0.0,2.6237,2.4089,2.7405,2.6895,1.2555,1.1087,0,0,0.98,0.0816
M003,2025-01-08 00:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,0,2,0,0,off_peak,-1.62,57.4,6.83,0.0,0.129,0.14,0.0,2.4089,2.2619,2.6237,2.5598,1.2492,1.1014,0,0,0.952,0.0977
M003,2025-01-08 01:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,1,2,0,0,off_peak,-0.89,56.2,3.48,0.0,0.1384,0.132,0.0,2.2619,2.6581,2.4089,1.9783,1.261,1.111,0,0,0.94,0.1036
M003,2025-01-08 02:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,2,2,0,0,off_peak,-1.48,56.5,5.06,0.0,0.1286,0.173,0.0,2.6581,2.4776,2.2619,2.0878,1.2848,1.1353,0,0,0.949,0.153
M003,2025-01-08 03:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,3,2,0,0,off_peak,-0.06,56.9,5.08,3.0,0.1335,0.21,0.0,2.4776,2.5975,2.6581,1.564,1.3228,1.1601,0,0,0.964,0.201
M003,2025-01-08 04:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,4,2,0,0,off_peak,-0.63,62.9,0.5,0.0,0.1305,0.236,0.0,2.5975,2.1495,2.4776,1.682,1.361,1.1872,0,0,0.966,0.1142
M003,2025-01-08 05:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,5,2,0,0,off_peak,4.31,70.2,1.09,0.0,0.1297,0.252,0.0,2.1495,2.1791,2.5975,1.8483,1.3735,1.1941,0,0,0.964,0.0307
M003,2025-01-08 06:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,6,2,0,0,off_peak,-0.35,66.2,2.03,0.0,0.1355,0.19,0.0,2.1791,0.5572,2.1495,1.9968,1.3811,1.1988,0,0,0.951,0.0696
M003,2025-01-08 07:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,7,2,0,0,mid_peak,4.93,63.2,1.46,0.0,0.1681,0.18,1.264,0.5572,0.0,2.1791,0.3314,1.3905,1.1911,0,0,0.985,0.0956
M003,2025-01-08 08:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,8,2,0,0,mid_peak,6.05,65.5,3.63,0.0,0.1502,0.425,3.108,0.0,0.0,0.5572,0.0,1.3905,1.1911,0,0,0.981,0.1267
M003,2025-01-08 09:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,9,2,0,0,mid_peak,3.55,70.3,3.83,0.0,0.1636,0.519,4.135,0.0,0.0,0.0,0.0,1.3905,1.1911,0,0,0.978,0.126
M003,2025-01-08 10:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,10,2,0,0,mid_peak,8.81,62.9,1.89,0.0,0.1522,0.577,4.653,0.0,0.0,0.0,0.0,1.3905,1.1911,0,0,0.968,0.1067
M003,2025-01-08 11:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,11,2,0,0,mid_peak,7.36,59.1,1.74,0.0,0.1585,0.783,5.29,0.0,0.0,0.0,0.0,1.3905,1.1911,0,0,0.992,0.0388
M003,2025-01-08 12:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,12,2,0,0,mid_peak,7.46,58.8,4.82,0.0,0.1628,0.872,6.027,0.0,0.0,0.0,0.0,1.3905,1.1911,0,0,0.976,0.1332
M003,2025-01-08 13:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,13,2,0,0,mid_peak,5.91,51.5,1.76,0.0,0.1521,0.891,5.136,0.0,0.0,0.0,0.0,1.3905,1.1911,0,0,0.951,0.0955
M003,2025-01-08 14:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,14,2,0,0,mid_peak,5.14,51.1,5.41,0.0,0.1638,0.948,5.234,0.0,0.0,0.0,0.0,1.3905,1.1911,0,0,0.981,0.1152
M003,2025-01-08 15:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,15,2,0,0,mid_peak,4.51,45.0,3.09,0.0,0.1597,0.713,4.319,0.0,0.0,0.0,0.0,1.3905,1.1911,0,0,0.959,0.1126
M003,2025-01-08 16:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,16,2,0,0,on_peak,4.59,37.0,3.1,0.0,0.22,0.529,2.689,0.0,0.987,0.0,0.0176,1.3898,1.192,0,0,0.944,0.1192
M003,2025-01-08 17:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,17,2,0,0,on_peak,5.14,47.4,1.23,0.0,0.214,0.465,1.347,0.987,2.5906,0.0,1.2092,1.3805,1.1943,0,0,0.994,0.0793
M003,2025-01-08 18:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,18,2,0,0,on_peak,2.27,47.1,4.18,0.0,0.2426,0.318,0.0,2.5906,2.5835,0.987,2.2863,1.3932,1.2059,0,0,0.964,0.188
M003,2025-01-08 19:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,19,2,0,0,on_peak,-0.4,43.6,1.07,0.0,0.2419,0.283,0.0,2.5835,2.4329,2.5906,2.1487,1.4113,1.2209,0,0,0.952,0.0969
M003,2025-01-08 20:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,20,2,0,0,on_peak,1.24,52.6,4.18,0.0,0.2316,0.218,0.0,2.4329,2.0133,2.5835,2.5253,1.4075,1.2174,0,0,0.974,0.1199
M003,2025-01-08 21:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,21,2,0,0,on_peak,0.55,43.6,3.82,0.0,0.2317,0.178,0.0,2.0133,1.9827,2.4329,2.5313,1.3859,1.2011,0,0,0.976,0.0933
M003,2025-01-08 22:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,22,2,0,0,on_peak,-0.48,39.4,3.88,0.0,0.2421,0.193,0.0,1.9827,1.834,2.0133,2.7405,1.3543,1.1736,0,0,0.963,0.1628
M003,2025-01-08 23:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,23,2,0,0,on_peak,-0.75,48.2,3.81,0.0,0.2384,0.125,0.0,1.834,1.8554,1.9827,2.6237,1.3214,1.1472,0,0,0.945,0.1364
M003,2025-01-09 00:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,0,3,0,0,off_peak,-2.41,45.8,4.81,0.0,0.1381,0.123,0.0,1.8554,2.221,1.834,2.4089,1.2983,1.1298,0,0,0.959,0.1232
M003,2025-01-09 01:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,1,3,0,0,off_peak,-3.26,59.6,3.55,0.0,0.1394,0.187,0.0,2.221,2.5556,1.8554,2.2619,1.2966,1.1283,0,0,0.979,0.0762
M003,2025-01-09 02:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,2,3,0,0,off_peak,-2.77,55.5,0.52,0.0,0.1345,0.22,0.0,2.5556,1.8678,2.221,2.6581,1.2924,1.1231,0,0,0.987,0.0973
M003,2025-01-09 03:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,3,3,0,0,off_peak,-3.28,68.0,3.31,0.0,0.1409,0.117,0.0,1.8678,2.1383,2.5556,2.4776,1.267,1.1018,0,0,1.0,0.1263
M003,2025-01-09 04:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,4,3,0,0,off_peak,0.36,69.4,1.36,0.0,0.1277,0.227,0.0,2.1383,1.9021,1.8678,2.5975,1.2478,1.0815,0,0,0.942,0.0715
M003,2025-01-09 05:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,5,3,0,0,off_peak,0.84,59.1,0.82,0.0,0.1244,0.189,0.0,1.9021,1.9774,2.1383,2.1495,1.2375,1.0737,0,0,0.97,0.0598
M003,2025-01-09 06:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,6,3,0,0,off_peak,1.34,60.2,1.2,0.0,0.1303,0.252,0.0,1.9774,1.2414,1.9021,2.1791,1.2291,1.0668,0,0,0.961,0.0911
M003,2025-01-09 07:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,7,3,0,0,mid_peak,-1.4,67.9,1.63,0.0,0.1841,0.286,1.481,1.2414,0.029,1.9774,0.5572,1.2576,1.0572,0,0,0.971,0.1256
M003,2025-01-09 08:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,8,3,0,0,mid_peak,2.13,69.5,3.95,1.5,0.1637,0.396,2.586,0.029,0.0,1.2414,0.0,1.2588,1.0557,0,0,0.945,0.1524
M003,2025-01-09 09:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,9,3,0,0,mid_peak,6.51,50.0,2.16,0.0,0.1704,0.45,4.552,0.0,0.0,0.029,0.0,1.2588,1.0557,0,0,0.977,0.0718
M003,2025-01-09 10:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,10,3,0,0,mid_peak,4.47,61.7,4.76,0.0,0.1589,0.517,5.399,0.0,0.0,0.0,0.0,1.2588,1.0557,0,0,0.966,0.1819
M003,2025-01-09 11:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,11,3,0,0,mid_peak,6.4,44.4,1.53,0.0,0.1608,0.847,4.461,0.0,0.0,0.0,0.0,1.2588,1.0557,0,0,0.977,0.0949
M003,2025-01-09 12:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,12,3,0,0,mid_peak,3.91,51.7,2.22,0.0,0.1775,0.863,4.835,0.0,0.0,0.0,0.0,1.2588,1.0557,0,0,0.927,0.0893
M003,2025-01-09 13:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,13,3,0,0,mid_peak,8.02,59.0,1.58,0.0,0.1486,0.908,6.017,0.0,0.0,0.0,0.0,1.2588,1.0557,0,0,0.979,0.0819
M003,2025-01-09 14:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,14,3,0,0,mid_peak,5.25,68.1,0.37,0.0,0.1566,0.851,5.179,0.0,0.0,0.0,0.0,1.2588,1.0557,0,0,0.945,0.0846
M003,2025-01-09 15:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,15,3,0,0,mid_peak,5.26,46.5,2.7,0.0,0.1691,0.815,3.736,0.0,0.0,0.0,0.0,1.2588,1.0557,0,0,0.972,0.1426
M003,2025-01-09 16:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,16,3,0,0,on_peak,7.49,38.9,11.0,0.0,0.2193,0.538,2.872,0.0,0.9584,0.0,0.0,1.2588,1.0557,0,0,1.0,0.2202
M003,2025-01-09 17:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,17,3,0,0,on_peak,5.31,42.3,0.85,0.0,0.2103,0.388,1.419,0.9584,2.3008,0.0,0.987,1.2576,1.056,0,0,0.945,0.0426
M003,2025-01-09 18:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,18,3,0,0,on_peak,1.54,45.4,4.2,3.0,0.228,0.312,0.0,2.3008,2.5591,0.9584,2.5906,1.2456,1.0417,0,0,0.967,0.1221
M003,2025-01-09 19:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,19,3,0,0,on_peak,0.07,41.3,4.84,3.0,0.2344,0.293,0.0,2.5591,2.1445,2.3008,2.5835,1.2446,1.0403,0,0,0.966,0.2116
M003,2025-01-09 20:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,20,3,0,0,on_peak,-0.49,40.8,2.8,0.0,0.2357,0.197,0.0,2.1445,1.8785,2.5591,2.4329,1.2325,1.0276,0,0,0.97,0.1669
M003,2025-01-09 21:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,21,3,0,0,on_peak,-0.06,45.4,0.94,3.0,0.2391,0.175,0.0,1.8785,2.4189,2.1445,2.0133,1.2269,1.0235,0,0,0.948,0.1158
M003,2025-01-09 22:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,22,3,0,0,on_peak,-1.62,52.4,9.01,3.0,0.2431,0.149,0.0,2.4189,3.0147,1.8785,1.9827,1.2451,1.0412,0,0,0.966,0.1503
M003,2025-01-09 23:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,23,3,0,0,on_peak,-2.46,51.4,3.77,0.0,0.2377,0.244,0.0,3.0147,2.3442,2.4189,1.834,1.2943,1.0967,1,0,0.977,0.1839
M003,2025-01-10 00:00:00,NE,commercial,72,0.5932756168940916,10.157637733103986,5.61200348341365,1,0,4,0,0,off_peak,0.2,49.7,6.82,0.0,0.1383,0.218,0.0,2.3442,2.3043,3.0147,1.8554,1.3147,1.112,0,0,0.976,0.145
